smiles,reorg,reorg_eV
c1cc2oc3c(Cc4c5Cccc5Cc34)c2cn1,0.0107514965001,0.29256327186282116
c1cc2[nH]c3cc4c(ccc5ccoc54)cc3c2[nH]1,0.0064927633,0.17667717926162002
c1cc2cnc3c4occc4sc3c2nn1,0.00901559799991,0.245327043414751
c1cc2sc3c4nnccc4cnc3c2cn1,0.00711223819985,0.1935339585513983
c1cc2cc3Cc4c5occc5oc4c3cc2o1,0.0101002351001,0.27484153740286116
c1cc2ccc3c4[nH]c5ccCc5c4oc3c2[nH]1,0.00991988959993,0.2699340838595352
c1cc2Cc3c4nnc5cc[nH]c5c4Cc3c2nn1,0.0112394993001,0.30584251125474116
c1ccc2c(c1)Cc1c2oc2c3ncccc3Cc21,0.00910506979994,0.24776169635408732
c1cnc2c(c1)Cc1c3ncc4ccCc4c3[nH]c21,0.00963615049989,0.26221314571270676
c1cc2oc3c4ccc5ccCc5c4oc3c2nn1,0.00990825899999,0.2696175989523279
c1ccc2c(c1)Cc1c2ccc2c3[nH]ccc3Cc21,0.0090938579001,0.24745660486278115
c1cc2cc3Cc4c(nnc5cc[nH]c54)c3cc2[nH]1,0.0107341506,0.29209126563684
c1cc2ncc3c4[nH]ccc4sc3c2nn1,0.00983144040015,0.2675272573046417
c1cc2ncc3c([nH]c4c5occc5Cc34)c2cn1,0.00983561859994,0.2676409519704073
c1cc2cc3ccc4c5occc5oc4c3cc2[nH]1,0.00640428570011,0.17426957989997327
c1cc2[nH]c3c4ccc5ccoc5c4[nH]c3c2cn1,0.0101553320001,0.27634080118752113
c1cc2[nH]c3c4cnc5ccCc5c4Cc3c2[nH]1,0.0100102604,0.27239319984856003
c1cc2[nH]c3c(oc4c5[nH]ccc5Cc34)c2nn1,0.00998449960002,0.27169221241598424
c1cnc2c(c1)ccc1c3cnccc3ncc12,0.00556198080005,0.1513492843424806
c1cc2Cc3ccCc3c2s1,0.0127564944,0.34712207171616
c1cc2ccc3c4ncc5ccCc5c4Cc3c2o1,0.0093789005,0.25521301306570005
c1cc2Cc3c([nH]c4c5Cccc5Cc43)c2o1,0.0103638785999,0.28201564613331886
c1cc2ccc3c([nH]c4c3oc3ccCc34)c2o1,0.00954260420008,0.25966761993005694
c1cc2Cc3ccncc3c2cn1,0.0109715360001,0.29855085471312115
c1cc2ncc3c4[nH]c5ccCc5c4[nH]c3c2o1,0.00921488350002,0.2507498808724442
c1cnc2c(c1)[nH]c1cccnc12,0.00585784700013,0.1594002178593375
c1ccc2c(c1)Cc1c3cnc4ccCc4c3Cc21,0.010197531,0.27748909505339997
c1cc2sc3ccCc3c2cn1,0.0104843749,0.28529451915386
c1cc2ncc3c4cnccc4ncc3c2cn1,0.00712045599994,0.19375757639676733
c1cnc2c(c1)Cc1c3[nH]c4ccncc4c3Cc21,0.00942832969997,0.25655805079776367
c1cnc2c(c1)[nH]c1c3ncc4ccoc4c3Cc21,0.00896104570006,0.2438425989626127
c1cc2Cc3c4oc5ccsc5c4Cc3c2o1,0.0115512284001,0.31432509648648116
c1cc2oc3cc4c(cc3c2C1)Cc1ccCc14,0.0105567126,0.28726292924364
c1cc2Cc3c([nH]c4c5nnccc5Cc43)c2nn1,0.00924464850004,0.2515598281939885
c1ccc2c(c1)oc1c3cc4occc4cc3Cc21,0.00956042040002,0.26015242367310426
c1cc2oc3c4occc4oc3c2o1,0.0111860279001,0.3043874796007811
c1cc2ncc3c4oc5ccCc5c4oc3c2C1,0.0102513761001,0.2789542956102612
c1cnc2c(c1)ncc1c3sccc3sc12,0.0102235528,0.27819718466192
c1cc2nnc3c(Cc4c5Cccc5Cc34)c2nn1,0.0102652426001,0.27933162248836113
c1cc2[nH]c3cc4c(cnc5ccCc54)cc3c2[nH]1,0.00709542660002,0.19307649138378424
c1cnc2c(c1)Cc1c3cnc4ccoc4c3oc21,0.0100057608,0.27227075943312
c1cc2[nH]c3cc[nH]c3c2cn1,0.0103097116,0.28054168623224
c1cc2[nH]c3c(ncc4c3oc3ccCc34)c2nn1,0.0107456550001,0.29240431646972115
c1cc2ccc3c4nnc5cc[nH]c5c4Cc3c2[nH]1,0.0102812041,0.27976595724674
c1cc2oc3c4Cccc4Cc3c2[nH]1,0.0121728104999,0.3312392156369789
c1cc2cnc3c([nH]c4c5Cccc5Cc34)c2[nH]1,0.0104391027,0.28406259921078
c1cc2oc3cc4c(cc3c2[nH]1)ncc1ccoc14,0.00823107240001,0.22397900350563213
c1cc2cnc3c4nnc5ccCc5c4Cc3c2[nH]1,0.0107606337,0.29281190786418
c1cc2[nH]c3c4ccc5cc[nH]c5c4ncc3c2[nH]1,0.00950222909989,0.25856895692874676
c1cc2[nH]c3cc4c(cc3c2nn1)oc1ccCc14,0.0104866555999,0.28535658019111887
c1cc2oc3ccCc3c2nn1,0.0122020141,0.33203388648074
c1cc2cc3ncc4ccsc4c3cc2s1,0.00603532469995,0.16422963454021944
c1ccc2c(c1)[nH]c1c2nnc2c1[nH]c1ccCc12,0.0103811690999,0.2824861448450189
c1cc2oc3c4sc5ccCc5c4Cc3c2[nH]1,0.0114633892001,0.31193486887960115
c1ccc2c(c1)[nH]c1c2ncc2c3occc3Cc21,0.0103816769999,0.2824999655150789
c1cc2Cc3c4nnc5ccoc5c4[nH]c3c2[nH]1,0.0102045924,0.27768124563336
c1cc2cc3sc4ccCc4c3cc2cn1,0.00765753510007,0.2083722506220448
c1cc2oc3c4ncc5ccCc5c4[nH]c3c2o1,0.00949532309994,0.25838103500170734
c1cnc2c(c1)ncc1c2[nH]c2c1oc1ccCc12,0.00980935630002,0.2669263180223642
c1cc2sc3c4[nH]c5ccCc5c4Cc3c2[nH]1,0.0111504237,0.30341863947018
c1cnc2c(c1)[nH]c1c3cnc4cc[nH]c4c3Cc21,0.0101917392,0.27733149206688
c1cnc2cc3c(cc2c1)sc1cc[nH]c13,0.00640092319986,0.1741780815606704
c1ccc2c(c1)[nH]c1c3oc4ccoc4c3Cc21,0.00982989199986,0.26748512316499046
c1ccc2c(c1)ncc1c3sccc3Cc21,0.00981801570003,0.26716195241979634
c1cc2[nH]c3ccCc3c2s1,0.0116394355,0.31672533516470003
c1cc2cnc3ccoc3c2cn1,0.00792503440005,0.21565128107352055
c1ccc2c(c1)[nH]c1c3ncc4cc[nH]c4c3oc21,0.00951983180016,0.25904795104687384
c1cc2cnc3c4oc5cc[nH]c5c4Cc3c2cn1,0.00905533699995,0.24640839724043945
c1cc2ccc3c4cnc5ccoc5c4[nH]c3c2[nH]1,0.00898752980004,0.24456326840080847
c1cc2Cc3c(nnc4c3[nH]c3ccCc34)c2o1,0.0110488407,0.30065442382398
c1ccc2c(c1)oc1c3[nH]c4ccncc4c3oc21,0.00882494040002,0.24013898320110422
c1cc2cc3ccc4c([nH]c5ccCc54)c3cc2[nH]1,0.00680673239992,0.1852207180271831
c1cc2cnc3c4[nH]c5ccCc5c4Cc3c2nn1,0.00845837830002,0.23016431527316422
c1cc2ncc3cc4c(cc3c2[nH]1)[nH]c1ccoc14,0.00733297090005,0.1995404043496206
c1cc2ccc3c([nH]c4c5[nH]ccc5oc34)c2nn1,0.00942872809992,0.2565688918181631
c1ccc2c(c1)oc1c2cnc2c1[nH]c1ccoc12,0.00889303460008,0.24199192171661693
c1cnc2c(c1)oc1cc3c(cc12)oc1cc[nH]c13,0.00879317960005,0.23927472736880057
c1cc2oc3cc4c(cc3c2o1)oc1ccCc14,0.010362739,0.2819846360246
c1ccc2c(c1)ccc1ccccc12,0.00805175669996,0.21909957226529156
c1cc2[nH]c3c([nH]c4c3[nH]c3ccCc34)c2nn1,0.00980259430003,0.26674231453583636
c1cc2nnc3c4ncc5ccCc5c4Cc3c2[nH]1,0.0104397009,0.28407887707025997
c1cc2Cc3c4Cccc4Cc3c2C1,0.0122581724,0.33356203244536
c1cc2Cc3c(ncc4c5Cccc5Cc43)c2cn1,0.0110207007999,0.29988869774639887
c1cnc2c(c1)Cc1c3ccc4ccoc4c3Cc21,0.00952423750005,0.2591678363088606
c1ccc2c(c1)Cc1c2[nH]c2c3cnccc3oc21,0.0085583752001,0.23288537092000117
c1cc2sc3c([nH]c4c5occc5Cc43)c2[nH]1,0.010846507,0.2951486405798
c1cc2oc3c4cnc5ccCc5c4[nH]c3c2[nH]1,0.0102716992,0.27950731561088
c1cc2Cc3c4cnc5ccCc5c4nnc3c2o1,0.0086405031999,0.23512018877375887
c1cc2oc3c(ncc4c3[nH]c3ccCc34)c2cn1,0.00980515809988,0.2668120791190746
c1cc2cnc3c([nH]c4ccCc43)c2[nH]1,0.0107765834,0.29324592153076
c1cc2cnc3c(nnc4ccsc43)c2o1,0.0107350535,0.2921158348099
c1cc2ccc3c4ncc5ccoc5c4Cc3c2[nH]1,0.00930308000011,0.2531498311149933
c1cc2ncc3c4cnc5ccCc5c4oc3c2[nH]1,0.0105307053,0.28655523420042
c1cc2[nH]c3c([nH]c4c5Cccc5Cc34)c2s1,0.0102880155,0.2799513049767
c1cc2nnc3c(Cc4c5Cccc5Cc34)c2[nH]1,0.0119531879001,0.32526297722478115
c1cc2Cc3c(ccc4c3[nH]c3ccCc34)c2cn1,0.00937436770016,0.2550896692361338
c1cnc2c(c1)Cc1c3sccc3sc21,0.0109696309,0.29849901427226
c1cc2ccc3c4[nH]c5cc[nH]c5c4Cc3c2cn1,0.00904506839993,0.24612897425785524
c1cc2ncc3c4[nH]c5ccoc5c4oc3c2o1,0.00996169739994,0.2710717326287273
c1cc2oc3cc4c(cc3c2o1)Cc1ccCc14,0.0103661837001,0.28207837113690115
c1cc2cnc3c([nH]c4c5occc5Cc34)c2[nH]1,0.0100777899002,0.2742307720903023
c1cnc2c(c1)oc1c3oc4ccoc4c3Cc21,0.00994730899993,0.2706802041206952
c1cc2ncc3c(Cc4c5Cccc5Cc34)c2cn1,0.0108258609001,0.29458683129698116
c1cc2ccc3ccoc3c2cn1,0.00738633640015,0.20099255431904173
c1cc2Cc3c4ccc5ccoc5c4oc3c2[nH]1,0.0101517674999,0.2762438061467789
c1ccc2c(c1)Cc1c3nnc4ccoc4c3Cc21,0.0105408772,0.28683202584008
c1cc2Cc3c4ccc5ccCc5c4Cc3c2cn1,0.00962644549998,0.26194905907815574
c1cc2cnc3c4oc5ccoc5c4Cc3c2cn1,0.00878936970003,0.23917105465539634
c1cnc2cc3c(cc2c1)Cc1c2occc2oc31,0.00905141379997,0.24630164147650366
c1cc2oc3c(ccc4c3nnc3ccCc34)c2o1,0.00824593029995,0.2243833077640594
c1cc2nnc3c4cc5Cccc5cc4oc3c2[nH]1,0.0101372852,0.27584972249128004
c1ccc2c(c1)ccc1c2[nH]c2c3[nH]ccc3Cc12,0.00914246180014,0.24877918502832963
c1cnc2c(c1)oc1c2oc2c3cnccc3Cc21,0.00930414299989,0.25317875682720675
c1cnc2c(c1)Cc1c2ncc2c3[nH]ccc3[nH]c21,0.00879472529994,0.23931678802678732
c1cnc2c(c1)cnc1c2Cc2c3occc3Cc12,0.00929534349996,0.2529393101148115
c1cc2[nH]c3c4oc5ccCc5c4oc3c2C1,0.0104825065999,0.2852436800925189
c1cc2cnc3c([nH]c4c5Cccc5Cc34)c2cn1,0.00960059549993,0.2612456443867952
c1ccc2cc3c(cc2c1)Cc1c2[nH]ccc2oc31,0.00921636319993,0.2507901455785752
c1ccc2c(c1)[nH]c1c2Cc2c3[nH]ccc3Cc12,0.0104275356999,0.28374784494425886
c1ccc2c(c1)oc1c2cnc2c1[nH]c1ccCc12,0.00925626540004,0.2518759403066485
c1cc2cc3sc4ccncc4c3cc2cn1,0.00563254940016,0.15326955474751383
c1cc2oc3c(Cc4c5nnccc5Cc34)c2cn1,0.0104179679,0.28348749171406
c1cc2ncc3c(cnc4ccCc43)c2s1,0.00857528929998,0.2333456272574758
c1ccc2c(c1)ncc1c3cnccc3cnc21,0.00543908040015,0.14800499240064172
c1cc2oc3c4cc5Cccc5cc4cnc3c2[nH]1,0.00805934359983,0.21930602243241407
c1cc2sc3cc4ccsc4cc3c2cn1,0.005736523,0.1560988219622
c1cnc2c(c1)[nH]c1c2[nH]c2c3occc3Cc12,0.00927495079986,0.2523843961953104
c1cnc2c(c1)oc1cc3c(cc12)Cc1ccCc13,0.00982147649984,0.2672561256277462
c1ccc2c(c1)[nH]c1c2Cc2c3nnccc3Cc12,0.00947083489996,0.25771467679677157
c1cnc2c(c1)Cc1c2Cc2c3occc3Cc21,0.0105889887,0.28814120711118
c1cc2Cc3c4ccc5ccoc5c4oc3c2cn1,0.00984504869996,0.26789755819409156
c1cc2oc3c4cc5Cccc5cc4Cc3c2[nH]1,0.0100735404001,0.2741151372432812
c1cc2ccc3c(cnc4c3[nH]c3ccoc34)c2[nH]1,0.00808583529999,0.2200268986821479
c1cc2ccc3c4oc5ccoc5c4Cc3c2nn1,0.00915089820001,0.2490087512797521
c1cc2ncc3c(cnc4c5[nH]ccc5oc34)c2[nH]1,0.00843865900003,0.22962772551341634
c1cc2Cc3c(nnc4c5Cccc5Cc43)c2[nH]1,0.0119574389,0.32537865288346
c1cc2cc3ncc4ccsc4c3cc2[nH]1,0.00680740120004,0.18523891701476844
c1cc2Cc3c4ncc5ccCc5c4Cc3c2o1,0.0101588156,0.27643559481783997
c1cc2cnc3c4cnc5ccoc5c4[nH]c3c2[nH]1,0.00919440749999,0.25019270024522794
c1cc2[nH]c3c(cnc4c3ncc3cc[nH]c34)c2[nH]1,0.00938324810011,0.2553313173513333
c1cc2Cc3c([nH]c4ccCc43)c2cn1,0.00970766550006,0.2641591689883327
c1cc2ncc3cc4c(cc3c2o1)oc1ccCc14,0.00868512429986,0.2363343913732104
c1cc2[nH]c3c4oc5ccoc5c4Cc3c2nn1,0.0100760406,0.27418317118284
c1cc2nnc3c4ccc5ccoc5c4[nH]c3c2[nH]1,0.0104531104,0.28444376833856
c1cnc2c(c1)[nH]c1c3ccc4ccCc4c3[nH]c21,0.0101503564999,0.27620541086137884
c1ccc2c(c1)[nH]c1c2oc2c3occc3oc12,0.0096676472001,0.2630702150208012
c1ccc2c(c1)Cc1c3[nH]ccc3oc21,0.0104993989,0.28570334322746
c1cc2Cc3c(cnc4c3ncc3ccCc34)c2[nH]1,0.00896152529992,0.2438556495462431
c1cc2cnc3c(nnc4c3oc3ccCc34)c2[nH]1,0.0103905567,0.28274159458638
c1cc2Cc3c([nH]c4c3oc3ccCc34)c2o1,0.0103126834999,0.28062255578917883
c1ccc2cc3c(cnc4ccccc43)cc2c1,0.00550179070001,0.14971142745425212
c1cc2Cc3c(ncc4c3[nH]c3ccCc34)c2nn1,0.00999067959992,0.2718603788652631
c1cc2nnc3c(ccc4ccsc43)c2cn1,0.00918799229999,0.2500181336719479
c1ccc2c(c1)ncc1c2ncc2ccsc21,0.00711633790002,0.19364551713260422
c1ccc2c(c1)oc1c2ncc2c3[nH]ccc3Cc21,0.00983865649994,0.2677236174824673
c1cnc2c(c1)Cc1c2ccc2c1[nH]c1ccCc12,0.00920515190001,0.25048507041193213
c1ccc2c(c1)ccc1c2cnc2ccsc21,0.00895458030004,0.24366666637650847
c1cc2oc3c(cnc4c3ncc3ccCc34)c2o1,0.00923850620006,0.2513926876123127
c1cc2oc3c(Cc4c5nnccc5Cc34)c2nn1,0.0108318628,0.29475015139592
c1cc2cc3nnc4c5[nH]ccc5[nH]c4c3cc2[nH]1,0.00730402090005,0.1987526343196206
c1cc2Cc3c4ccc5ccoc5c4Cc3c2cn1,0.00989866440011,0.26935651645715325
c1cc2oc3c4cnc5ccCc5c4[nH]c3c2o1,0.00983372459996,0.26758941357935156
c1ccc2c(c1)Cc1c2oc2c3occc3oc21,0.0100548467,0.27360645549238
c1cc2[nH]c3c(nnc4c5occc5oc43)c2[nH]1,0.0100153195,0.2725308650423
c1cnc2c(c1)cnc1c2[nH]c2c3Cccc3Cc12,0.00974496049992,0.2651740181475231
c1cc2Cc3c(Cc4c5nnccc5Cc43)c2nn1,0.0109342802,0.29753707223428
c1cc2ncc3c([nH]c4c5[nH]ccc5oc34)c2cn1,0.00994086280002,0.2705047939964642
c1cc2ccc3cc4ccsc4cc3c2nn1,0.00467748460005,0.1272809044458006
c1cc2[nH]c3c(sc4c5[nH]ccc5Cc34)c2[nH]1,0.0113834239999,0.30975890383087884
c1cc2oc3c4occc4oc3c2[nH]1,0.0115507837,0.31431299557417997
c1cnc2c(c1)cnc1c2[nH]c2c3[nH]ccc3Cc12,0.00917459100003,0.24965346553821635
c1cc2cc3cnc4c(oc5ccCc54)c3cc2o1,0.0078788884,0.21439558380776003
c1cc2Cc3c(cnc4c3[nH]c3ccoc34)c2o1,0.0103991646999,0.28297583031485884
c1cc2Cc3c(ccc4c3oc3ccCc34)c2[nH]1,0.0101256382001,0.27553279131820113
c1cc2ncc3c4cnc5ccCc5c4Cc3c2o1,0.0104647860001,0.28476147776312116
c1cc2cc3oc4c(ccc5ccoc54)c3cc2o1,0.00935929389993,0.2546794900285552
c1cc2Cc3c4nnc5ccCc5c4oc3c2nn1,0.011920377,0.3243701466978
c1cc2Cc3c4ccc5cc[nH]c5c4[nH]c3c2cn1,0.00993352199998,0.2703050405502558
c1cc2cc3[nH]c4cc5ccCc5cc4c3cc2o1,0.00845406560006,0.2300469606694727
c1cc2oc3c(cnc4c3oc3ccCc34)c2o1,0.0103778709999,0.2823963989266789
c1cc2nnc3c4[nH]c5ccCc5c4oc3c2[nH]1,0.0102485574999,0.27887759755277886
c1ccc2c(c1)Cc1c2cnc2c3[nH]ccc3[nH]c21,0.00871860270001,0.23724538551105212
c1cnc2cc3c(cc2c1)Cc1c3oc2ccCc21,0.00917364529994,0.2496277317147873
c1cc2Cc3c4cnc5ccCc5c4oc3c2nn1,0.0103449231,0.28149984044334003
c1cc2Cc3c(oc4c5Cccc5Cc43)c2s1,0.0115054594,0.31307965791715997
c1cc2cc3cc4[nH]c5ccCc5c4cc3cc2C1,0.00734175189996,0.19977934765057156
c1cc2Cc3c4[nH]c5cc[nH]c5c4Cc3c2nn1,0.00973705030003,0.26495877053423633
c1cc2ncc3c(cnc4c5Cccc5Cc34)c2o1,0.00887006319999,0.24136683776020787
c1cc2Cc3cc4c(cc3c2nn1)oc1ccoc14,0.00956679699982,0.26032593988090197
c1ccc2c(c1)ncc1c3[nH]c4ccCc4c3Cc21,0.00916929950006,0.24950947641593269
c1cc2oc3c(nnc4c3oc3ccCc34)c2o1,0.0113822775,0.3097277059635
c1cc2ccc3c4oc5ccoc5c4Cc3c2cn1,0.00905019560003,0.24626849255065636
c1cc2cc3cnc4c5[nH]ccc5oc4c3cc2[nH]1,0.00739093369998,0.2011176532836358
c1cc2[nH]c3c4sccc4sc3c2cn1,0.0105851568001,0.28803693575024114
c1cc2[nH]c3c(ncc4c3oc3ccCc34)c2o1,0.0104811399,0.28520649027486
c1cnc2c(c1)oc1cc3c(cc12)Cc1ccoc13,0.00912739830005,0.24836928610198059
c1ccc2c(c1)oc1c3ncc4ccoc4c3Cc21,0.00942794699995,0.25654763699443944
c1ccc2c(c1)ncc1c2ccc2ccsc21,0.0085907127002,0.2337653195702223
c1cnc2c(c1)cnc1c2Cc2c3Cccc3Cc12,0.00991822269998,0.2698887251782358
c1cc2cc3ncc4c([nH]c5ccCc54)c3cc2C1,0.00940166420003,0.2558324452126964
c1cc2Cc3c4nnc5ccCc5c4[nH]c3c2nn1,0.0110273238,0.30006891885132003
c1cc2cc3oc4c5[nH]ccc5oc4c3cc2cn1,0.00948918810002,0.25821409306488424
c1cc2Cc3c4[nH]c5ccsc5c4[nH]c3c2o1,0.010002708,0.2721876884712
c1cc2sc3c([nH]c4ccsc43)c2s1,0.0111001519999,0.3020506761300789
c1cc2Cc3c4ccc5ccoc5c4[nH]c3c2cn1,0.00951888580005,0.2590222090594806
c1cc2oc3c4[nH]c5ccoc5c4oc3c2nn1,0.00937620420007,0.2551396429697848
c1cc2Cc3cc4c(cc3c2[nH]1)Cc1cc[nH]c14,0.00995244640012,0.2708199999722254
c1cnc2c(c1)oc1cc3c(cc12)Cc1cc[nH]c13,0.0088030334,0.23954286306076
c1cc2oc3c4cnc5ccCc5c4oc3c2[nH]1,0.0106548068001,0.28993220976024114
c1cc2[nH]c3c4cnc5ccCc5c4nnc3c2o1,0.00850846909998,0.23152735606719577
c1ccc2c(c1)ncc1c2oc2c3occc3Cc12,0.00990682769998,0.2695786512752358
c1cc2ncc3c(Cc4c5Cccc5Cc34)c2o1,0.011698646,0.3183365357644
c1cc2nnc3c(oc4c3oc3ccCc34)c2o1,0.0106142593,0.28882885551602
c1cc2Cc3c4ncc5cc[nH]c5c4oc3c2cn1,0.0100320201,0.27298531174914004
c1cnc2cc3c(ccc4cccnc43)cc2c1,0.00606134480006,0.1649376778923527
c1ccc2c(c1)ccc1c2sc2ccCc21,0.00926243640004,0.2520438618560485
c1cc2cnc3c4ncc5ccCc5c4Cc3c2C1,0.00944117890003,0.25690769552027637
c1cnc2c(c1)Cc1cc3c(cc12)[nH]c1ccoc13,0.00898057979998,0.24437414916917577
c1ccc2c(c1)Cc1c3ncc4ccCc4c3[nH]c21,0.00944654960006,0.2570538397870727
c1cnc2c(c1)Cc1c3[nH]c4ccoc4c3Cc21,0.00948563199995,0.25811732660343945
c1cc2cc3nnc4c5[nH]ccc5Cc4c3cc2[nH]1,0.00728371729997,0.19820014493640364
c1cc2Cc3c4cnc5ccoc5c4ccc3c2[nH]1,0.00844894869999,0.2299077226549079
c1cc2[nH]c3c4ccc5ccCc5c4cnc3c2[nH]1,0.00780482889991,0.21238032112701097
c1cc2cc3oc4c(ncc5ccCc54)c3cc2C1,0.00924078519995,0.25145470238991946
c1cc2oc3c4[nH]c5ccsc5c4[nH]c3c2o1,0.0102445959999,0.27876979959167886
c1cc2ncc3c4ccc5ccCc5c4Cc3c2o1,0.00981120699998,0.26697667815925574
c1cc2Cc3c(nnc4c5occc5Cc43)c2nn1,0.0108137297001,0.2942567243613011
c1cc2[nH]c3ccoc3c2o1,0.0109048764,0.29673695367096
c1cc2sc3c4cnccc4cnc3c2cn1,0.00729928869987,0.19862386452764252
c1ccc2cc3cc4ncccc4cc3cc2c1,0.00461020440002,0.12545011601070424
c1cc2[nH]c3c(sc4c5occc5Cc34)c2[nH]1,0.0109109888997,0.2969032833452966
c1cc2nnc3c4[nH]c5ccoc5c4[nH]c3c2o1,0.00974759849987,0.2652458018193625
c1cc2ncc3c(Cc4c5[nH]ccc5Cc34)c2nn1,0.00963342630007,0.2621390164217248
c1cc2ccc3c4ncc5cc[nH]c5c4oc3c2[nH]1,0.00972286950002,0.2645728911128442
c1cc2[nH]c3c(ccc4c3oc3ccCc34)c2nn1,0.0103455446999,0.2815167550468589
c1ccc2c(c1)[nH]c1cc[nH]c12,0.0101595116,0.27645453395224
c1ccc2c(c1)cnc1c3oc4ccCc4c3Cc21,0.00883006749996,0.24027849876841154
c1cc2Cc3cc4c(cc3c2cn1)[nH]c1ccCc14,0.00958311149998,0.2607698802705558
c1cc2Cc3c4ncc5ccoc5c4[nH]c3c2nn1,0.00998074380004,0.2715900118404085
c1cc2ccc3c(oc4c5Cccc5Cc34)c2C1,0.0102032256999,0.27764405581025886
c1ccc2c(c1)nnc1c3sccc3Cc21,0.00963860139996,0.26227983813487155
c1cnc2c(c1)Cc1c2cnc2c3occc3Cc21,0.00916508600005,0.24939482118176057
c1cc2Cc3c4cnc5cc[nH]c5c4Cc3c2nn1,0.0110548394999,0.3008176595675789
c1cc2ncc3c(oc4c5occc5oc34)c2[nH]1,0.0111517465,0.30345463471010004
c1cc2oc3c4cnc5ccCc5c4[nH]c3c2cn1,0.0102956308,0.28015852795112
c1cc2ccc3c(cnc4c3[nH]c3ccoc34)c2o1,0.00776622820001,0.21132994204175212
c1cc2[nH]c3c4[nH]c5ccCc5c4sc3c2o1,0.0105339289,0.28664295286946
c1cc2cnc3c(cnc4c5Cccc5Cc34)c2[nH]1,0.009326601,0.2537898704514
c1cnc2c(c1)oc1c3ncccc3sc21,0.0098756120999,0.2687292310952189
c1ccc2c(c1)oc1c2ccc2c3occc3oc21,0.00917619400002,0.24969708541214425
c1cc2Cc3c(nnc4c3oc3ccCc34)c2cn1,0.0114933365999,0.3127497795545189
c1cc2[nH]c3ccCc3c2nn1,0.0114354688999,0.31117511842273887
c1cnc2c(c1)sc1c2oc2ccsc21,0.010075253,0.2741617394842
c1cnc2c(c1)cnc1c3sccc3sc21,0.00977822909999,0.2660793033314679
c1cc2[nH]c3c4cnc5ccCc5c4ccc3c2[nH]1,0.00806707030006,0.2195162767630527
c1cc2ncc3c4nnc5ccoc5c4Cc3c2[nH]1,0.0111997621,0.30476120640794
c1cc2Cc3c([nH]c4c5occc5oc43)c2nn1,0.00976249730002,0.26565121902976424
c1cc2oc3c(oc4c5occc5sc43)c2[nH]1,0.0111458222,0.30329342621308003
c1cc2ncc3c(Cc4c5occc5Cc34)c2cn1,0.0102660590001,0.2793538378753212
c1ccc2c(c1)oc1c3sccc3sc21,0.0108399878998,0.29497124673661773
c1cc2Cc3c(nnc4c3[nH]c3ccCc34)c2nn1,0.0105008139999,0.2857418500768789
c1cc2oc3c4ncc5cc[nH]c5c4Cc3c2cn1,0.00967327949991,0.263223477783851
c1cc2ccc3ccCc3c2[nH]1,0.0112529673,0.30620899438722
c1cc2[nH]c3c4[nH]c5ccncc5c4oc3c2cn1,0.00874164239997,0.23787232800254368
c1cc2nnc3c(cnc4c5Cccc5Cc34)c2C1,0.00868044369997,0.23620702569736365
c1cc2cnc3c(sc4ccCc43)c2nn1,0.00977187550006,0.2659064129823327
c1cnc2c(c1)nnc1c2[nH]c2c3[nH]ccc3Cc12,0.0096629441,0.26294223708274
c1cnc2c(c1)Cc1c3oc4cc[nH]c4c3Cc21,0.0103719834999,0.28223619180917886
c1ccc2c(c1)ccc1c3oc4ccCc4c3Cc21,0.00914868919995,0.24894864129551947
c1cc2nnc3c(nnc4c5Cccc5Cc34)c2C1,0.00966656769992,0.26304084030960306
c1cc2cc3Cccc3cc2[nH]1,0.0118540012,0.32256396825368
c1cc2Cc3c4ccc5ccCc5c4nnc3c2[nH]1,0.00853172229995,0.23216010819285945
c1cc2cc3[nH]c4c(ncc5ccCc54)c3cc2o1,0.00884510330002,0.24068764393816425
c1cc2nnc3c(cnc4ccsc43)c2cn1,0.00967796989994,0.26335111013522733
c1cc2cc3nnc4c([nH]c5ccCc54)c3cc2o1,0.00862514280004,0.23470221078900846
c1cc2[nH]c3c(oc4c5cnccc5Cc34)c2cn1,0.00907368839989,0.24690776452476673
c1cc2ccc3c4[nH]c5ccCc5c4Cc3c2[nH]1,0.00989377129997,0.26922336835200367
c1cc2[nH]c3cc4c(cc3c2o1)ncc1ccCc14,0.00700141450011,0.19051829052829328
c1cnc2c(c1)ccc1cc3ccnnc3cc12,0.00588613590003,0.16016999843007634
c1cnc2c(c1)Cc1c2ncc2c3occc3Cc21,0.00987623350011,0.2687461402648933
c1cc2cc3[nH]c4c5Cccc5Cc4c3cc2[nH]1,0.0096418065001,0.26236705339682115
c1cc2ccc3c(ncc4c3oc3ccCc34)c2[nH]1,0.0100128097,0.27246256987058
c1cc2ncc3c(ncc4ccsc43)c2o1,0.00939512260015,0.2556544391217217
c1cnc2c(c1)Cc1c2ncc2c1[nH]c1ccoc12,0.00916664060003,0.24943712402365634
c1ccc2cc3c(cc2c1)Cc1c2[nH]ccc2Cc31,0.00946333929994,0.2575107110263873
c1cc2cc3ccc4c5occc5oc4c3cc2o1,0.00716972200007,0.1950981732327048
c1cc2Cc3c(nnc4c3oc3ccCc34)c2[nH]1,0.0114036224999,0.3103085332937789
c1ccc2c(c1)[nH]c1c3cc4occc4cc3Cc21,0.00921283060006,0.2506940185904727
c1cc2[nH]c3c(ccc4ccsc43)c2cn1,0.00796745720004,0.21680566485316843
